"","ID","Enthusiastic","Relaxed","Satisfied","Irritable","Energetic","Calm","Cheerful","Irritated","Bored","Nervous","Sad","Angry","Gloomy","Insecure","Anxious","Happy","Worried","Stressed"
"12",1023,0.168348400492113,0.13695123291191,0.262328457342991,0.189882997361276,0.173776027434047,0.0890418520747391,0.141562810151839,0.105723738043377,0.326558229552484,0.0591196550673533,0.0438851501869777,0.0612073180270293,0.0927843931564082,0.0747749474362536,0.0894879145544379,0.0869150078267265,0.0929940011195467,0.168726424361674
"13",1024,0.331047715753442,0.568738018642651,0.419297204633279,0.750592127771796,0.612563391566944,0.32639081275504,0.0829635045308386,0.327567375451848,0.532295192290592,0.644817829146438,0.498548393368131,0.374402186463157,0.453594050094519,0.429604913644942,0.559901818539227,0.177028862373858,0.488208732795014,0.420357743761426
"14",1025,0.163424539975473,0.177526111338609,0.117951425495739,0.156150824300821,0.140769387753719,0.167504485740133,0.113145896507161,0.0940191414420198,0.281610190058182,0.0634761661432249,0.06383735410943,0.0526712465929091,0.0459664530406373,0.0627137515191987,0.063379235769161,0.124923313693153,0.103654752343419,0.123017697315871
"15",1026,0.111491045483041,0.120813837960782,0.0500377900623922,0.0920701999703965,0.102079361628114,0.0696652183007685,0.0998831666683173,0.0815300680282765,0.164805140654873,0.0715335620401515,0.033196230321245,0.0552920540084728,0.0448086483519063,0.059301904707426,0.0594558734968352,0.112353431030026,0.0858335868229421,0.129399091789933
"16",1027,0.0530126699422207,0.0849459081180988,0.0762528019210091,0.0775873849332459,0.237943439313784,0.161117336072186,0.175418559289915,0.0604506367502321,0.300008537768169,0.199309076356425,0.202058051183486,0.363411337400415,0.0937098499966472,0.0598915584392269,0.175734202464523,0.215481335998816,0.257861086138717,0.127562703418257
"17",1028,0.537814982512632,0.548569923142587,0.61800584616608,0.801406718991102,0.501320362016288,0.358742151359497,0.257316620610272,0.679312441159235,0.514062548243365,0.191384592774718,0.069545247148788,0.193218689963054,0.168659783793771,0.190596664857873,0.0688522116868772,0.17666417113693,0.338871974020693,0.249060296628583
"18",1029,0.239718449558467,0.132081972801568,0.164832071916922,0.0384048536504922,0.0949556140607549,0.154031372727817,0.115495322630414,0.0443266063998023,0.0799108093660126,0.305656809643619,0.0509128581156932,0.0169528872773235,0.0948088382556481,0.141019481679948,0.0900010142990252,0.123554430657706,0.189665205522486,0.108228632365293
"19",1030,0.278271440543235,0.0867697990347271,0.0945665809019163,0.269867625873844,0.085097251946073,0.100699188282661,0.102735915553954,0.318480632451463,0.16978036567953,0.0466617422869335,0.0185325318740907,0.023256367360513,0.0240024723830731,0.00627518203105572,0.00368341624885757,0.268693446071016,0.0950359298976629,0.113154485307904
"20",1031,0.654984957836693,0.709814076272714,0.761256677190754,0.692216165078756,1.34976394490186,2.07166578016393,0.907909933144495,0.784957048034317,1.04506764766565,0.519789143910871,0.0484706929373125,0.14437966126925,0.341703537686844,0.0887541469616812,0.0224145970300699,0.636059925081623,0.0857476267696378,0.60673552531986
"21",1032,0.603026095690877,0.461596387431235,0.804064181285149,0.28821048720994,0.4492666398785,0.578215033762524,0.89593606981332,0.60824113599994,0.74845765920177,0.713475417681601,0.23925796122705,0.14424692143932,0.264317593419243,0.216153968946373,0.288138826234038,0.499614003894341,0.240861610312233,0.464630753198058
"22",1033,0.107052695968619,0.227731007338737,0.2310381408794,0.20898781796371,0.100704031042225,0.272544949649827,0.0920537409861992,0.209669527676847,0.351377710931903,0.43312765360338,0.0238779724010629,0.0113499168035452,0.101251446765099,0.339180392674749,0.436926593734186,0.178405130903514,0.517585764526188,0.499731208970504
"23",1034,0.5265243543474,0.318565173348677,0.387498534780198,0.17947741601041,0.36476171726341,0.316631124650554,0.378251330872576,0.288798069128525,0.479433048933574,0.646326939560955,0.188451980958571,0.362902488763127,0.526922025079251,0.147401638404966,0.2739126877499,0.379227187088485,0.37276272923378,0.501577293352332
"24",1035,0.0974804587277444,0.036902351975691,0.107859015307277,0.0853424633268804,0.108424890463814,0.063361109185427,0.118215492472513,0.0381645245689974,0.0218311577091519,0.10285431776016,0.0233684555568735,0.0136180902319187,0.070380827283558,0.0717618056488977,0.0096818748219821,0.0768073095252175,0.0301581976572306,0.0148273810367884
"25",1036,0.101149960931378,0.157750802371561,0.0816929795074396,0.063287843493392,0.084213086270071,0.0688551765286343,0.0651621822745096,0.172398839779668,0.228193006393415,0.0726611195831607,0.048171741739465,0.0630399777039285,0.0587874514997949,0.0774306332992824,0.104583244980367,0.0380473237626229,0.102810492581454,0.203640137401884
"26",1037,0.224278558693338,0.329240288906038,0.192236994998945,0.0850938758265355,0.395628838496771,0.105440635121273,0.171756799424761,0.0900763716667272,0.13856879944,0.0368579971586043,0.0520279985354772,0.0164556875231591,0.0377325031394552,0.0897946692174961,0.0777770380639688,0.116486585234049,0.13780330463868,0.134909706431732
"27",1038,0.561210389514038,0.201679280847243,1.6556176804069,0.147146316211859,0.145288679914287,1.57497445210849,0.884215901535268,0.139166878380257,0.110515423771494,0.0828257138677975,0.0331281487638244,7.60008191355035e-15,0.066256297527639,0.0346443507716217,2.28514069194982e-13,0.27312639301216,0.0412310562560759,0.0920588854033493
"28",1039,0.0425766671775774,0.108497943872141,0.0980789078935873,0.107196909325379,0.0507115971653386,0.122141706387772,0.119175009155869,0.110151690785843,0.182936707485531,0.140008541442177,0.10322483240148,0.116818176081106,0.13328959221924,0.0719229338711206,0.0993687755582649,0.0540723104842725,0.0278963645167568,0.0406192162468233
"29",1040,0.541362915852504,0.900854171088548,0.494767974592339,0.521953683286323,0.254459360387235,0.574696849288248,0.366199995945649,0.464763097085965,0.417527298958217,0.792183373201035,0.231345902688054,0.275759455050218,0.114633116546198,0.750455997383509,0.576555974084686,0.429152071834907,0.562294699845545,0.616015347450891
"30",1041,0.357233998204636,0.254031540321024,0.437585538660618,0.53724214133097,0.694338603861657,0.243136603550939,0.396546085236308,0.33663894702779,0.843916889507544,0.150412557124711,0.116664285412756,0.22497187436065,0.364043299916775,0.226734206184641,0.209000223006475,0.345907867962684,0.441484500948595,0.326114272681739
"31",1042,0.247163591381475,0.240670529958702,0.36089478298227,0.0683025494630324,0.396527643762288,0.231100509563597,0.110828046126951,0.145257332292257,0.720295382432745,0.0278931274875003,0.00621779414180212,0.0221589327197502,0.0712128074935872,0.0370660480328722,0.0303000025553619,0.319348604817102,0.108007868943857,0.121680996924979
"32",1044,0.453439747187859,0.54275004522627,0.44678384338319,0.52580910092959,0.260280218563034,0.440159800904642,0.50816211715695,0.500522281189853,0.569038041139666,0.0600789876116683,0.185076746279193,0.300709348487463,0.211655922575673,0.0523619579043008,0.0535426591096338,0.434753032115491,0.0104938810632115,0.126616076613881
"33",1045,0.509231435902693,1.11565667923368,0.529298669242206,0.524943972658995,0.553645794927824,0.888358149743622,0.510581165934719,0.906816000182383,0.434479288874283,0.481699794774972,0.429804474852745,0.336320976126297,1.01593024754484,1.05509399344233,0.25418244803227,0.349015428782398,0.246865017074334,0.648724865344787
"34",1046,0.452577893723603,0.248735835494943,0.405470615826681,0.295009388726272,0.419948602707637,0.233110524410507,0.345080611731013,0.180929620687329,0.630039093219283,0.43488710661003,0.214677810334934,0.201936370593445,0.345562425829084,0.142335475818354,0.0573784215407673,0.375236368935083,0.189282157550412,0.681199783932268
"35",1047,0.209314555234911,0.158188668208437,0.19821481263037,0.181875255215616,0.103423284412782,0.179974221814368,0.1528900019596,0.33289086929659,0.208786429717451,0.232804260557767,0.178844480661721,0.189462429362852,0.211103535159515,0.111977886785683,0.20114077542907,0.13003509344741,0.163571475220086,0.19612078935129
"36",1049,0.082265018461269,0.0857744398876233,0.070942423401746,0.185471529058132,0.107028966470945,0.14843982824411,0.156340761357464,0.11883650675339,0.235097039510356,0.0903229885136609,0.0828377827925339,0.126920877474315,0.0842567158937402,0.0847546400973327,0.091981322598734,0.203979709728764,0.192095959973397,0.221859502706263
"37",1050,0.0976830225041935,0.26861236131286,0.189975095960943,0.0702809333089035,0.408334307148795,0.0695878009659421,0.041939871861944,0.199073657375091,0.317438712342213,0.125598252131204,0.0894747878777212,0.0692134776456771,0.0681477256568418,0.0900519930755246,0.0527283241056195,0.0969235560242285,0.191185384583947,0.100191068396066
"38",1051,0.313959869750397,0.440689251531207,0.239756556593761,0.411028353621534,0.308300690816163,0.390501762401261,0.338521433946001,0.269148849839781,0.144414945489269,0.404925793936345,0.222857177798062,0.1729076788104,0.143370246453744,0.220506950454105,0.407410910060485,0.368131585209514,0.367074990738564,0.42973523670228
"39",1052,0.291570652112066,0.302987607615422,0.190534193398572,0.113716543976958,0.251048893872549,0.228775028806151,0.179758033864362,0.3077527209237,0.280665525261011,0.140486625757196,0.0495938984753045,0.0706483386735776,0.108333082110157,0.219572516364461,0.0447861042055046,0.21526155106453,0.278076162677429,0.253831820115519
"40",1054,0.216535339967224,0.226538750963617,0.136457769106827,0.218128921574734,0.238156869155404,0.383352822898083,0.123446369853833,0.183764068007236,0.122094368080792,0.0741978690144669,0.0598900239425806,0.0273495035589414,0.130460698121084,0.246456069003647,0.205969080094219,0.123590443301255,0.194074485700482,0.0920158088885024
"41",1056,0.164208170855869,0.479749943247726,0.418992014593971,0.287738704373604,0.21135331225564,0.214573503817844,0.236743947607966,0.398803521029592,0.25715759679558,0.20548448361638,0.0475620280737672,0.0941055103717157,0.0745987944376159,0.0762752049530303,0.137957362480952,0.161719270023805,0.194552554690005,0.194615740641493
"42",1057,0.497930923394523,0.577258257076092,0.164153529577181,0.385072789827951,0.409866404699943,0.351359165158816,0.335467681978751,0.306226333534968,0.486724609618059,0.362723663867884,0.284707964372793,0.203863654465271,0.327433281291433,0.627129566322002,0.290233062564064,0.161117118516788,0.496139532587435,0.171466635344267
"43",1059,0.303936362391342,0.226498695232621,0.134072416420901,0.100140916781584,0.169506126230693,0.197492480984913,0.258111772525691,0.0712255518469614,0.138150356319474,0.131296322557789,0.0636010864295712,0.0553034150029272,0.0742894236819564,0.0899677181769146,0.0983975656595318,0.0931081520073354,0.285618368821121,0.0877286273645355
"44",1060,0.926477694373678,0.286247120897405,0.22080455460169,0.134018507603591,0.198982157461066,0.294332726653314,0.206310975678964,0.166491435048305,0.360409297287025,0.469389186897856,0.13260082013978,0.115096604369158,0.154074841552677,0.486790628808476,0.411757993966879,0.264157737040312,0.324990967553644,0.164557585849808
"45",1061,0.649868362486199,0.374355124638126,0.410480830014226,0.52108865383474,0.471088001599142,0.279325567194324,0.40224821554569,0.362768114857176,0.260615275583194,0.336417154576954,0.195333029345313,0.161679807165738,0.346809815820394,0.692385450508451,0.562548913668011,0.501927175320337,0.551748422204683,0.265168790814962
"46",1062,0.332582998432837,0.243964520069188,0.254215239772058,0.101234056262126,0.269580836230675,0.28066307301798,0.140123517163852,0.0808312753978299,0.195827192367255,0.10162472886243,0.0563401616178331,0.0511120510272287,0.0830410436782478,0.0575121764118598,0.0683024596565937,0.263049526081546,0.106621980127107,0.0751259183753776
"47",1063,0.136434837746686,0.383344611187443,0.183418720946287,0.0908769523981039,0.203366447638013,0.400690324972233,0.220006126094651,0.0721308568528737,0.752871080775585,0.45749112269821,0.0791731483648375,0.0781270696258822,0.0903093916113785,0.0952881438936377,0.238687524376894,0.155245179007436,0.477055349045381,0.443085249333085
"48",1064,0.254371192959281,0.124123151199926,0.146811217844829,0.170961139041347,0.36314510645478,0.619232302356927,0.640332196763548,0.147881316800257,0.0724470333033474,0.266613502827831,0.0818989341915382,0.136728028821532,0.0403298727841012,0.33754673239406,0.227305252046909,0.310684215544184,0.331108089280512,0.374772766220044
"49",1065,0.347618947768288,0.116783614138924,0.528177218401826,0.110723116769234,0.745723792509221,0.412935904590479,0.427412568671155,0.0670806086443555,1.15180739476847,0.108978024384287,0.0675257123141191,0.0545878885944713,0.0618207108973849,0.116327692363024,0.130560877129501,0.288423684922787,0.265697536667196,0.409765254479664
"50",1067,0.148610293222525,0.0587073611153251,0.0855832952062293,0.0776127928462786,0.0845310270981567,0.151837354694025,0.0794163692764559,0.0218604047022327,0.239036687836744,0.0385223138342626,0.0259646414028849,0.0269972780862639,0.014218132493205,0.020554861628348,0.014738668826561,0.133590313642111,0.0183568210264086,0.0381232679526417
"51",1068,2.5812090312849,2.29993488920379,0.246829146111771,0.0720742221179151,1.37890916045716,2.50862665056489,2.79451587054261,0.0894801078525849,0.95796661869518,2.86984385549815,0.0010768626346249,0.0153089296796719,0.00783633810075638,2.20811263068249,0.622243745084365,3.72476886065526,6.29551330749959,6.99967907535935
"52",1070,0.124176625239008,0.098033729237417,0.0872232217615903,0.383539637532048,0.174194959865746,0.284478357850923,0.165356579638958,0.258905021201921,0.281171283344897,0.255932579603567,0.226954947229025,0.241672451205916,0.242974668243113,0.222608385430348,0.217907944560049,0.333793062119415,0.234927968311847,0.224646517674332
"53",1071,0.065693319069343,0.0641089557598684,0.072810032333582,0.039453841746396,0.0576380344147152,0.0877247298646213,0.0465346603631695,0.133330636052332,0.128728515885858,0.0404557106593706,0.042901542034044,0.0544474385441037,0.0347775083695919,0.0858155618827354,0.0313085432886895,0.0444789327788199,0.0489953739207145,0.101458967293002
"54",1072,0.299376091984459,0.318412099515934,0.452163892503403,0.389735172849828,0.708861388103793,0.568616257576946,0.397015534829014,0.18463044594253,0.271838410531776,0.101202219088101,0.155919351410716,0.169898079555804,0.187386494977008,0.0496449005719614,0.0248736672431966,0.406981194297637,0.0286812331848554,0.050116673649072
"55",1073,0.430555326701429,0.386393173402071,0.89485621895398,0.920070520877755,0.616387145831288,0.491812825018241,0.560769611824307,0.996553360275082,0.881126705262832,0.593278392900238,0.253344106709517,0.0639242491820071,0.11595771622964,0.86803225414202,0.655705187490198,0.609867652729436,0.652990591338037,0.912914523989128
"56",1074,0.207911417101503,0.126097518014552,0.153307164520322,0.0586551259022487,0.110449256745015,0.12860760937694,0.139515945688076,0.231995584756518,0.255260178171884,0.0272253289883167,0.0135466318972154,0.108761349584865,0.0197302690548225,0.0285466975682486,0.0116436648435493,0.110660149430871,0.0154827063042937,0.0748978788203221
"57",1075,0.204321363695296,0.224318242063107,0.145277066773385,0.176682030423891,0.172410967436028,0.22486287737835,0.181187858099302,0.076481051390773,0.267885093599055,0.289443102129292,0.195308908101971,0.149659993339142,0.161866546086376,0.1168179060727,0.136666477335034,0.186684424941806,0.202446157771415,0.23050044625899
"58",1076,0.366466255871754,0.314342732515477,0.503234634261221,0.378249565526909,0.574025579593728,0.489054129873112,0.27860780740744,0.359498140257674,0.511366726225097,0.151793576059284,0.306531570511727,0.245314379194271,0.174438533496184,0.140726015604777,0.27770096874212,0.273251383087552,0.308827345527264,0.32369646801252
"59",1077,0.184608501326866,0.165364262659043,0.176457002522021,0.123045348367223,0.157969707576523,0.312595897538105,0.293494598286992,0.124826341402234,0.1644716473515,0.173486300374451,0.326165999570253,0.200093619150348,0.220656633772924,0.207111602110185,0.198934718198894,0.245533476900865,0.232536243533955,0.154484420869538
"60",1078,0.430557127352858,0.471642722198474,0.622641871927239,0.78041705967556,0.248521419065061,0.399314965155731,0.459709034696754,0.856778188447568,0.929652342669467,0.426246080621933,0.652153125839952,0.446412044157221,0.648118736979135,0.106823534304624,0.054491410356771,1.08242168982412,0.0869814303888281,0.19066072317378
"61",1080,0.152363194131274,0.0900771324607699,0.0592361644639759,0.0812086174995747,0.262996214391819,0.152017525709242,0.057519152657051,0.0860433541134719,0.196401347986248,0.0627680226687179,0.0590631406609271,0.0442642971708064,0.0352921161551017,0.044252950976871,0.0328311617390558,0.0525385136442041,0.123047096775198,0.108293071366754
"62",1081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63",1082,0.134874991113622,0.164626554433401,0.170083144691599,0.115904900161975,0.0840271145674868,0.0677243972786623,0.0856615840772908,0.351900911480649,0.131965982591965,0.218796143453507,0.179503945828356,0.154309793753718,0.215233578969014,0.255494548075492,0.24583612910485,0.122993632561006,0.17362319591458,0.206563369571476
"64",1083,0.797575610913808,0.705152812131181,0.872900291629006,0.792035236499024,1.19472331565549,0.942335684284362,0.146087071400019,0.62084818172101,0.826616620578329,0.264111581894608,0.137995847998071,0.0490461404680226,0.176001295589008,0.0981386679283209,0.115431323648615,0.796632900432428,0.0722195551897221,0.0793217300569237
"65",1084,0.246535895268716,0.23190150627245,0.137230060868703,0.123571300310373,0.154319056611032,0.192596012465759,0.319481760162073,0.176172159833054,0.0984787082550146,0.233593218620103,0.155129934896669,0.174130510105573,0.194862945221453,0.224686463156905,0.15423171332408,0.293868430579744,0.319878387191674,0.184195904670986
"66",1086,0.0803812777511615,0.101492049055355,0.0739629690876852,0.103676934280315,0.23899392468488,0.0571941260646953,0.0738444065160591,0.180950438291752,0.0839595492829848,0.106019099942358,0.143297141639572,0.0690923395203445,0.0779186638568463,0.130358518737495,0.0507915347002232,0.0382835845866128,0.0940440696096049,0.123987092948042
"67",1087,0.295421640468766,0.260124937706599,0.265729353964747,0.249692148232765,0.217034779445636,0.22778035905401,0.203860395550377,0.258671100349063,0.505696409673312,0.211136120685388,0.098159016166613,0.0983873594196754,0.095707785570001,0.0387197600926604,0.0470761224152323,0.271543712703548,0.187471779147173,0.106762382584783
"68",1088,0.19280772396428,0.352082179469385,0.176949811787041,0.300378021310746,0.229447649143046,0.23134410620034,0.168368687567366,0.30052798462063,0.25752671690142,0.326671149488235,0.337997943025326,0.219283311318154,0.265228045539521,0.231995876534865,0.272354708105063,0.166213241561788,0.173454401446687,0.479337404595283
"69",1089,0.0203450137472957,0.0144715098650427,0.0179270010988527,0.012440016565,0.143870744956134,0.0492006464506758,0.012454243742878,0.0192941313314561,0.0213797999959386,0.0144778910625832,0.0113702258893776,0.0123809462298569,0.0143166342998502,0.0102827881908411,0.0119379517640209,0.0056298812071351,0.0170127408665413,0.0207137942636882
"70",1090,1.71334983490235,0.69527905177134,0.5190580520761,0.115202101030013,0.891278322292009,0.479541557354723,0.380725265866452,0.438044728498323,0.942447469530307,0.316354420393526,0.0930854922455998,0.107368584058966,0.0347367093285729,0.340773839990273,0.19035910181681,0.926703546528591,0.183464862350863,0.99116834623442
"71",1091,3.2328719469238,2.50796263676862,1.93220627699642,6.09615445691765,3.29902779866808,0.69479250461944,4.87519960122434,0.72866346923283,0.831883853654928,0.547113954522888,0.43140279632785,0.783960029901053,0.303314842793877,0.15080314621152,0.28149888796585,1.30062240038543,1.05389169822801,0.490327001528224
"72",1092,0.0630259270008934,0.110113977646685,0.081784856292919,0.203412923760762,0.113396430091654,0.0873598220124987,0.159733946986052,0.264323017506,0.141568768670781,0.22174395393662,0.0704278836580644,0.113637093970492,0.204107199479119,0.116737950547041,0.158260947462419,0.138067356680981,0.267399091230949,0.169744785601308
"73",1093,0.157774517132809,0.0680079457575442,0.162358297588616,0.0411002290705769,0.226281422685821,0.0811771294884677,0.0973416853570299,0.0756214751863748,0.326313692390679,0.138231535476532,0.132625228825404,0.131267815117355,0.0838161544713785,0.0815380155721736,0.160978055963462,0.0883859009760348,0.0745261689341018,0.0337068971878863
"74",1094,0.564331653839201,0.584473623245549,0.266663299975205,0.356399014979708,0.277910014890405,0.237519215023313,0.380013206540147,0.437326135133181,0.508360269010528,0.213038992858469,0.253607879071725,0.238288050993425,0.270186000632648,0.278948285958004,0.216067514442169,0.494791980637683,0.495926973240874,0.268722193737368
"75",1095,0.144283788069973,0.0973931955492251,0.119582399179635,0.125854619131736,0.23832177153432,0.232683158280649,0.112160995850363,0.16015545060191,0.202922793156475,0.253220571738834,0.156732040579681,0.0722427880114448,0.0975790157532906,0.0972734064812978,0.097941777980679,0.0883203464094018,0.125293771345962,0.180322744519368
"76",1096,0.232284463842462,0.309471670456438,0.128997845440289,0.238233443134425,0.216964158378663,0.266855191529063,0.226850266698666,0.239749559533696,0.436916730332594,0.18713825359059,0.102960066386861,0.0297196421919926,0.202961122073143,0.272814577225678,0.0641355638610041,0.0973851446784821,0.182017874494672,0.14495040257464
"77",1097,0.193976758054257,0.157094733099424,0.175790274246063,0.0440711482508063,0.157611454230079,0.144605271324577,0.0670589286277643,0.0391808478923772,0.0723494046834817,0.047684458856488,0.0350461994476037,0.0412665927870155,0.0419344229681133,0.0833352499043085,0.0975727095018197,0.150134013752694,0.152254913731887,0.151641343337202
"78",1098,0.265962658741857,0.176620184273569,0.155102088434214,0.175144616830426,0.157443073843516,0.0440173108965821,0.10186429792912,0.0585550441655236,0.191824858423765,0.0790907280406985,0.0172509165610164,0.0201366189847202,0.0732481851704165,0.037490372288161,0.0462628656091479,0.179693824698434,0.109366815562557,0.111444699483861
"79",1099,0.114975898619406,0.173950078770648,0.189390052673396,0.182226091121908,0.212355066300249,0.137204008993264,0.426703627316364,0.191555326123899,0.181954787850924,0.283919700587165,0.0617597057710001,0.0860330920018341,0.0559338285109273,0.174069088216723,0.270434749476691,0.322730267340897,0.257723427302599,0.274226722104862
"80",1100,1.17119521530456,1.15044964587182,1.08423322618142,1.391288061935,0.457894167139939,0.979356760753732,1.06372265816574,1.21876130713797,0.540043182075464,0.677121433111686,0.251407850594631,0.292111440188919,0.844927999315296,0.393367790579375,0.633926457748933,0.900721099811246,0.810005784247433,1.202672506784
"81",1101,0.39053388254598,0.450943796772126,0.227593346877072,0.376948388235608,0.226964654787024,0.57007931756817,0.229974269345119,0.435725423792678,0.410340273526085,0.163376615260808,0.0188637297954994,0.1670089667627,0.0158830865263723,0.0539664276134147,0.0458179413709447,0.139272737125706,0.153570546685687,0.200402668972093
"82",1102,0.163418084023015,0.0893847801775971,0.13320773611536,0.0784994204862904,0.203385889481749,0.0883707201594336,0.171375869014728,0.0677439685953635,0.13439356348308,0.0567768100463425,0.0773961616920194,0.0546336793022127,0.0484014731982065,0.0705361443844701,0.0529043653281908,0.0636337856611681,0.0440272075693737,0.0969945705434513
