"","ID","Angry","Depressed","Anxiety","Sad","Relaxed","Happy"
"29",90,0.0726350655137413,0.0575848474732132,0.0431307603873581,0.0996035184180549,0.17792796282192,0.127529837177878
"30",94,0.0777457561860057,0.0276416249265522,0.0474446947237182,0.0786140671028732,0.215268685209445,0.231549540064768
"31",105,0.123813791899686,0.0807252330555396,0.0740638896587312,0.073279507231843,0.143358911637138,0.170944716203741
"32",107,0.196812342219703,0.202587603370786,0.197290170773345,0.170534119288506,0.113601744322302,0.139320082609152
"33",124,0.246832178920757,0.205815140548687,0.155678117103404,0.261127917335774,0.309481789644843,0.282007953694326
"34",125,0.100757262686837,0.107500751965639,0.0406987390246931,0.0668227799799175,0.389417879472689,0.194678412221259
"35",128,0.0645449718313026,0.0467501395202922,0.0707099475759652,0.0757235039004895,0.106573310682896,0.106998154229595
"36",154,0.0865617846249456,0.0308291606703217,0.0219856548789361,0.119689396228135,0.146268063388987,0.114695535266264
"37",162,0.216939062125385,0.154112420368785,0.0979602557015637,0.138623128924009,0.119666781832845,0.202486547630098
"38",172,0.137060750414566,0.0991750580614321,0.152967819262249,0.121013924586816,0.285901824638175,0.257003358690416
"39",173,0.271654947252728,0.191371648674216,0.0621676509084912,0.225099911057758,0.119533550816931,0.131400872209655
"40",181,0.197726830590864,0.0791497706759895,0.0516248062873551,0.0470114735868004,0.21689334402866,0.131304918256385
"41",184,0.00681102624448345,0.0617818091390913,0.085379574348914,0.0540641290672885,0.194626010439138,0.216301697877346
"42",186,0.0434397756164175,0.0335354117527548,0.0524160225367548,0.0319482491554583,0.201941903498037,0.126760168914703
"43",195,0.223911978511393,0.135095578174837,0.108160430933,0.171210257024274,0.266695046140269,0.266865250147019
"44",202,0.114051822824679,0.0759997778230187,0.110425510177967,0.0796923281319318,0.452815144266843,0.489043775820604
"45",236,0.069490423733046,0.0591375182332352,0.0560102609939028,0.0922438166826491,0.145852810520716,0.147603407503115
"46",239,0.0345005220081719,0,0,0,0.156474731309576,0.124435961482822
"47",258,0.178668240923382,0.24846723739661,0.0482350097203972,0.176949508899959,0.112119045192321,0.184748499522884
"48",259,0.148908228979032,0.0137340627721969,0.0513903027612539,0.034261945686041,0.243397270087315,0.121891082308895
"49",271,0.0662385974495379,0.216185940126543,0.0475229652301473,0.216603426771397,0.268143625143744,0.150734988924224
"50",281,0.163084516969364,0.24333939481251,0.233047375019993,0.158887328495496,0.201249959939178,0.262081061601534
"51",288,0.149596912675875,0.105772764704879,0.10977964048203,0.171238182847295,0.201614823619216,0.22767259545023
"52",300,0.173138934740272,0.215654551993118,0.190384779801423,0.181529617486194,0.26895537699108,0.268415293922955
"53",306,0.0593123503286067,0.0818792516715586,0.0757477061466482,0.0710447360548981,0.207844722153994,0.102345341987359
"54",323,0.0665969886344726,0.0481877347375719,0.0570996058555663,0.160778038966644,0.139896978564317,0.165468712787719
"55",332,0.19928868453257,0.233033717791171,0.235644501908899,0.228502427290615,0.338326852914112,0.209873950660921
"56",352,0.231938706694476,0.179785540485309,0.196966513698078,0.180910660299322,0.186895596658752,0.176596929210578
"57",359,0.36331758687234,0.239268682472139,0.303490500398242,0.43262260954574,0.277989426344473,0.391677935462254
"58",364,0.14374766865244,0.11483518800514,0.178715648242385,0.108701311815315,0.281410443405008,0.195385100337802
"59",367,0.14015748948002,0.0566677653242009,0.0813359048254891,0.0677710724491166,0.119385318967065,0.103378530998236
"60",370,0.12078020176252,0.135629368134281,0.185879606187632,0.168613579268149,0.299328492934262,0.261341025598989
"61",376,0.207361969820781,0.193587786886731,0.19954718472665,0.219476449053159,0.244433770424706,0.19521592168545
"62",379,0.211307972711011,0.0841934338657374,0.0177949549876959,0.175334442718412,0.302815239725883,0.182308023645607
"63",392,0.116442716956937,0.110241915044293,0.105111574631793,0.0804328356742998,0.164966991883416,0.137148859174689
"64",394,0.0109341422979752,0.14689453810732,0.0381071913151023,0.101856155757495,0.123811991232242,0.162725235385152
"65",398,0.107280173798313,0.121951525186038,0.119249418904389,0.126635865487214,0.283244571827519,0.276470399302248
"66",405,0.101032074285365,0.0263235662968131,0.170463076068957,0.0958271665112552,0.268730203260105,0.184973597694808
"67",407,0.141799414722676,0.198981655126461,0.313938843706257,0.270062015413358,0.184728899994696,0.183372306895254
"68",426,0.0442772705084783,0.23342222038779,0.0234635869498478,0.277458985269725,0.206320144215199,0.244799156879127
"69",430,0.222564348863205,0.000172237398137543,0.103573270976182,0.0266611880683104,0.368306648620422,0.272003967204697
"70",435,0.130493375836736,0.0216216473745234,0.101594682055668,0.0565730821702259,0.17098752602412,0.154087207980162
"71",447,0.338209865331495,0.0586427588055069,0.182882478213027,0.18150713860944,0.274197971019664,0.295941583379864
"72",449,0.056233708025211,0.0734238844194111,0.0601618649033649,0.109691897201325,0.131612938160009,0.126551135773925
"73",451,0.0559742635936869,0.0612081229680898,0.041326048636635,0.163083331373452,0.150678607923793,0.132073093271539
"74",454,0.064608402746229,0.0531579729140424,0.148112545387048,0.0526376168851823,0.306270919834888,0.237372865759918
"75",461,0.143805265197209,0.176856911036964,0.194566345773803,0.111513086406879,0.225586619119096,0.183580130036687
"76",465,0.0558796376654113,0.0843337882088021,0.106764711732547,0.0784403689027923,0.142928808927819,0.11324154665853
"77",466,0.176253375201815,0.00395169167830658,0.0227202327279709,0.0699915531170753,0.246591157819687,0.248019469464287
"78",497,0.0620718141462795,0.0525834726817274,0.0893573706116402,0.0740311334116091,0.215513068340575,0.126530347499003
"79",499,0.0452008209068079,0.0366309003293697,0.0236463665970835,0.0238737816386892,0.13759567842916,0.0567407729709522
"80",500,0.117996657874071,0.256610130641101,0.118678995621834,0.239459577870143,0.205958164566866,0.277348929643924
"81",504,0.170476970286999,0.157926356877466,0.08246539121468,0.266407205996559,0.181726181497023,0.261805174162783
"82",512,0.156084473880183,0.068997004106696,0.061448336813949,0.053736778591956,0.0784021629392413,0.0661749424948851
"83",518,0.0667917948495492,0.0379996004329632,0.035652713787472,0.0388349245255125,0.0694651971311643,0.12529529093883
"84",520,0.0491934653105312,0.0369316794441213,0.0533602440980775,0.0496230545513334,0.318959628049961,0.204833140871338
"85",524,0.170497472101718,0.124773515600616,0.0806567839607198,0.102965726798496,0.170276791034558,0.145455552671279
"86",526,0.118168655468748,0.128194656848096,0.229904198392269,0.189395797354256,0.248835671045944,0.235394886998142
"87",527,0.187918199092476,0.298158770363323,0.316940404908352,0.303603011007152,0.167169537423385,0.179487024015617
"88",529,0.0772889660259456,0.0812617719582871,0.0686456421998328,0.128046926363518,0.223532674445588,0.234990307423051
"89",531,0.278657320986063,0.28143965104043,0.182035683991019,0.244193864928496,0.380720207440579,0.275129873343663
"90",536,0.102967987929047,0.132974567075948,0.174018531020455,0.16922795530855,0.263925755513023,0.153694514125694
"91",543,0.219140027477273,0.1731837536543,0.102868668521326,0.240617955164994,0.136848832270016,0.133205847498973
"92",556,0.210289603482884,0.187333222494786,0.237667138170136,0.236557868871086,0.221565063326814,0.160677808141157
"93",559,0.0312958036481935,0.0805528855979889,0.189468759214105,0.0752457070424725,0.143323712984827,0.0848767208876747
"94",560,0.223136924056212,0.280061394533988,0.195425556090827,0.205785945281065,0.343129242641866,0.250530525164072
"95",568,0.0263438817936738,0.0447068795062112,0.0260157575228889,0.0801823193086618,0.200727163366036,0.081439593061655
"96",587,0.126851786446269,0.0974319882931611,0.0714888320404819,0.099982927850421,0.0977546376822959,0.0979404802840042
"97",603,0.399266542407332,0.162003052130762,0.189078345970254,0.251552888834666,0.209427163195494,0.234794067846647
